HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,Category,SkinColor,Speed,Strength,Weight,FirstApperance
Zoom,-,bad,28,28,Red,Hunter Zolomon,male,Brown,6'1 // 185 cm,50,-,-,100,DC Comics,-,Unknown,,100,10,181 lb // 81 kg,2001
Bizarro,-,neutral,85,100,Black,Bizarro,male,Black,6'3 // 191 cm,38,-,-,100,DC Comics,Bizarro,Mutant,White,100,95,345 lb // 155 kg,1958
Krypto,-,good,40,90,Blue,Krypto the Superdog,male,White,0'25 // 64 cm,9,-,-,78,DC Comics,Kryptonian,Alien,,100,80,40 lb // 18 kg,1955
Jack-of-Hearts,-,good,30,30,Blue / White,Jonathan Hart,male,Brown,5'1 // 155 cm,63,Jack,"New Haven, Connecticut",77,Marvel Comics,Human,Human,,100,55,175 lb // 79 kg,1976
Black-Bolt,-,good,56,84,Blue,Blackagar Boltagon,male,Black,6'2 // 188 cm,75,-,"Attilan, Atlantic Ocean",100,Marvel Comics,Inhuman,Inhuman,,100,67,210 lb // 95 kg,1965
Air-Walker,-,bad,40,85,Blue,Gabriel Lan,male,White,6'2 // 188 cm,50,-,"Xandar, a planet in the Tranta system, Andromeda galaxy",100,Marvel Comics,-,Unknown,,100,85,240 lb // 108 kg,1972
Tyrant,-,bad,65,100,Red,Tyrant,male,No Hair,10'0 // 305 cm,94,-,-,100,Marvel Comics,Cosmic Entity,Human,,100,100,2440 lb // 1 tons,1993
Silver-Surfer,-,good,32,90,White,Norrin Radd,male,No Hair,6'4 // 193 cm,56,"Skyrider, Sentinel of the Spaceways, Silverado, Chrome Dome",Zenn-La,100,Marvel Comics,Alien,Alien,Silver,100,100,225 lb // 101 kg,1966
Bizarro-Girl,"Bizarro Supergirl, Bizarrogirl, Bizarro Girl",neutral,75,100,Red,-,female,Blond,5'7 // 170 cm,50,-,-,100,DC Comics,Bizarro,Robot,,100,100,- lb // 0 kg,2010
Superman,"Clark Joseph Kent, The Man of Steel, the Man of Tomorrow, the Last Son of Krypton, Big Blue, the Metropolis Marvel, the Action Ace",good,85,100,Blue,Clark Kent (Kal-El),male,Black,6'3 // 191 cm,100,"C.K., Clark Kent",Krypton,100,DC Comics,Kryptonian,Alien,,100,100,225 lb // 101 kg,1938
Stardust,Entity Lambda-Zero,good,85,110,-,-,male,-,- // 0 cm,88,-,-,100,Marvel Comics,-,Unknown,,100,85,- lb // 0 kg,2005
Impulse,"Flash IV, Kid Flash II",good,60,60,Yellow,Bartholomew Allen II,male,Auburn,5'7 // 170 cm,50,Bart Allen,-,74,DC Comics,Human,Human,,100,10,145 lb // 65 kg,1994
Nova,"Frances Hyatt, Human Torch",good,35,100,White,Frankie Raye,female,Red,5'4 // 163 cm,63,-,-,100,Marvel Comics,Human / Cosmic,Human,Gold,100,60,130 lb // 59 kg,1976
Flash-IV,"Impulse, Kid Flash II",good,48,32,Yellow,Bartholomew Allen II,male,Auburn,5'2 // 157 cm,63,Bart Allen,-,100,DC Comics,Human,Human,,100,10,115 lb // 52 kg,1994
Flash-I,"Jay Garrick, Siegfreid the Speedster",good,32,50,Blue,Jason Peter Garrick,male,Brown / White,5'11 // 180 cm,63,-,"Hibbardsville, Kansas",68,DC Comics,Human,Human,,100,10,179 lb // 81 kg,1940
Power-Girl,"Karen Starr, Nightwing",good,75,100,blue,Kara Zor-L,female,blond,5'11 // 180 cm,94,-,-,100,DC Comics,Kryptonian,Alien,,100,100,180 lb // 81 kg,1976
Supergirl,"Linda Lang, Kara-El, Kara Kent, Flamebird, Trinity Child, Teen of Tomorrow, The Girl of Steel, The Maid of Might, The Princess of Power, Mighty Maid, Claire Connors, Bluebird",good,75,100,Blue,Kara Zor-El,female,Blond,5'5 // 165 cm,94,-,"Argo City, Krypton",100,DC Comics,Kryptonian,Alien,,100,100,120 lb // 54 kg,1956
Gladiator,"Majestor, Praetor, Captain Universe",neutral,70,100,Blue,Kallark,male,Blue,6'6 // 198 cm,50,-,-,73,Marvel Comics,Strontian,Inhuman,Purple,100,100,595 lb // 268 kg,1977
Quicksilver,"Pietro Frank, Gypsy Davey, Mateo Maximoff",good,56,60,Blue,Pietro Django Maximoff,male,Silver,6'0 // 183 cm,63,-,"Wundagore Mountain, Transia (in Eastern Europe)",52,Marvel Comics,Mutant,Mutant,,100,28,175 lb // 79 kg,1964
Professor-Zoom,"Reverse Flash, Black Flash, Adrian Zoom, Mister Zyx",bad,20,20,Blue,Eobard Thawne,male,Strawberry Blond,5'11 // 180 cm,94,-,-,83,DC Comics,Human,Human,,100,10,179 lb // 81 kg,1963
Spectre,"Spirit of Vengeance, Wrath of God, Spirit of Redemption, Raguel, James Corrigan, Hal Jordan, Cripus Allen",good,70,100,White,-,male,No Hair,- // 0 cm,88,-,-,100,DC Comics,God / Eternal,God,White,100,100,- lb // 0 kg,1940
Superboy-Prime,Superman-Prime; Prime; Superboy; Clark Kent; Clarkie; Time Trapper,bad,85,100,Blue,Kal-El,male,Black / Blue,5'11 // 180 cm,94,-,Krypton (Earth-Prime),100,DC Comics,Kryptonian,Alien,,100,100,170 lb // 77 kg,1985
Flash-III,"The Fastest Man Alive, The Scarlet Speedster; formerly, Kid Flash I",good,32,60,-,Wallace Rudolph West,male,-,6'0 // 183 cm,63,Wally West,"Blue Valley, Nebraska",100,DC Comics,Human,Human,,100,10,190 lb // 86 kg,1986
Flash-II,"The Scarlet Speedster, the Fastest Man Alive, the Monarch of Motion, the Sultan of Speed",good,60,60,Blue,Bartholomew Henry Allen,male,Blond,6'0 // 183 cm,75,-,"Fallville, Iowa",100,DC Comics,Human,Human,,100,10,195 lb // 88 kg,1956
Sentry,"Void, Bob, Golden Guardian of Good, John Victor Williams, Scout",neutral,40,84,Blue,Robert Reynolds,male,Blond,6'2 // 188 cm,75,-,-,100,Marvel Comics,Mutant,Mutant,,100,100,194 lb // 87 kg,2000
General-Zod,Dru-Zod (possible first name),bad,95,100,Black,Dru-Zod,male,Black,- // 0 cm,94,Zod,Krypton,100,DC Comics,Kryptonian,Alien,,96,100,- lb // 0 kg,1961
Cyborg-Superman,"Grandmaster of the Manhunters, Herald of the Anti-Monitor, Alpha-Prime of the Alpha Lanterns",bad,80,100,Blue,Henry Henshaw,male,Black,- // 0 cm,75,Hank,-,100,DC Comics,Cyborg,Robot,,92,93,- lb // 0 kg,1990
Black-Adam,"Hassan Bari, Theo Adam, Mighty Adam, Khem-Adam",bad,56,100,Brown,Teth-Adam,male,Black,6'3 // 191 cm,88,-,"Kahndaq, Egypt",100,DC Comics,-,Unknown,,92,100,250 lb // 113 kg,1945
Kid-Flash,Kid Lantern,good,30,42,Green,Wallace Rudolph West,male,Red,- // 0 cm,25,Wally,"Blue Valley, Nebraska",20,DC Comics,Human,Human,,92,4,- lb // 0 kg,1959
Martian-Manhunter,"ohn Jones; J'Onn J'Onzz (alternate spelling); Big Green Buddy; J.J.; Jolly Green Giant; Light to the Light; Manhunter; Manhunter from Mars; Son of Mars; Bronze Wraith, Bloodwynd, many others",good,85,100,Red,J'onn J'onzz,male,No Hair,6'7 // 201 cm,100,-,-,100,DC Comics,Martian,Mutant,Green,92,95,300 lb // 135 kg,1955
Luna,-,good,14,14,-,Luna Maximoff,female,-,- // 0 cm,38,-,"Attilan, Blue Area of the Moon",53,Marvel Comics,Human,Human,,83,6,- lb // 0 kg,1982
Fallen-One-II,-,bad,56,100,Black,-,male,Blue,- // 0 cm,88,-,-,100,Marvel Comics,-,Unknown,,83,85,- lb // 0 kg,2004
Abraxas,-,bad,55,100,Blue,Abraxas,male,Black,- // 0 cm,88,-,Within Eternity,100,Marvel Comics,Cosmic Entity,Human,,83,63,- lb // 0 kg,1970
Darkseid,Dark God,bad,95,100,Red,Uxas,male,No Hair,8'9 // 267 cm,88,-,-,100,DC Comics,New God,God,Grey,83,100,1815 lb // 817 kg,1962
Thor,"Donald Blake, Sigurd Jarlson, Jake Olsen, Donar the Mighty",good,100,100,Blue,Thor Odinson,male,Blond,6'6 // 198 cm,69,-,Asgard,100,Marvel Comics,Asgardian,Human,,83,100,640 lb // 288 kg,1993
Superboy,"Experiment 13; Superman; Project: Superman; Carl Krummett; Project: Lionel Luthor; The Metropolis Kid, Superman",good,60,90,Blue,Kon-El / Conner Kent,male,Black,5'7 // 170 cm,75,-,Project Cadmus cloning facility,91,DC Comics,-,Unknown,,83,95,150 lb // 68 kg,1979
Northstar,Jean-Paul Martin,good,70,56,Blue,Jean-Paul Beaubier,male,Black,5'11 // 180 cm,50,-,"Montreal, Quͩbec, Canada",65,Marvel Comics,-,Unknown,,83,18,185 lb // 83 kg,1966
Galactus,"Maker, Devourer of Worlds, Eater-of-Worlds, Ravager of Worlds",neutral,50,100,Black,Galan,male,Black,28'9 // 876 cm,100,-,(Galan) Taa; (Galactus) the Cosmic Egg,100,Marvel Comics,Cosmic Entity,Human,,83,100,36400 lb // 16 tons,1979
Aurora,Once mistaken for Danielle Belmonde,good,56,56,Blue,Jeanne-Marie Beaubier,female,Black,5'11 // 180 cm,50,-,"Montreal, Quebec, Canada",64,Marvel Comics,-,Unknown,,83,15,140 lb // 63 kg,1960
Amazo,"Professor Ivos Amazing Android, Timazo, Humazo, Hourmazo",bad,100,100,Red,-,male,-,8'5 // 257 cm,63,-,-,100,DC Comics,Robot,Robot,,83,100,385 lb // 173 kg,1972
Steppenwolf,Steppenwulf,bad,100,100,Red,-,male,Black,6'0 // 183 cm,94,-,-,100,DC Comics,New God,God,White,83,100,203 lb // 91 kg,1973
Match,"Superboy, Superman",bad,70,85,Black,Kent Connor,male,Black,- // 0 cm,75,-,-,97,DC Comics,-,Unknown,,83,95,- lb // 0 kg,1993
Dormammu,"The Dread One, Eater of Souls, Lord of Chaos, Lord of Darkness, the Great Enigma, Flyx",bad,80,100,Yellow,Dormammu,male,No Hair,6'1 // 185 cm,88,-,Faltine Dimension,100,Marvel Comics,-,Unknown,,83,95,- lb // 0 kg,1966
Ego,The Living Planet,bad,28,99,-,Ego,unidentified,-,- // 0 cm,88,-,The Black Galaxy,71,Marvel Comics,-,Unknown,,83,80,- lb // 0 kg,1968
Siren,-,bad,60,60,Blue,Hila,female,Purple,5'9 // 175 cm,56,-,-,92,DC Comics,Atlantean,Alien,,79,62,160 lb // 72 kg,1965
Big-Barda,"Barda, the Strongest Woman in the World",bad,100,100,Blue,Barda Free,female,Black,6'2 // 188 cm,88,-,-,96,DC Comics,New God,God,,79,100,300 lb // 135 kg,1971
Aquaman,"Dweller in the Depths, Swimmer, Waterbearer, Mental Man, Aquaboy, Water Wraith",good,80,80,Blue,Orin,male,Blond,6'1 // 185 cm,69,-,Atlantis,100,DC Comics,Atlantean,Alien,,79,85,325 lb // 146 kg,1941
Warlock,"Him, (in an alternate future) the Magus",good,95,95,Red,Adam Warlock,male,Blond,6'2' // 188 cm,88,-,"The Beehive, Shard Island, Atlantic Ocean",71,Marvel Comics,-,Unknown,,79,36,240 lb // 108 kg,1967
Wonder-Woman,"Princess Diana, Princess of the Amazons, Goddess of Truth,  Wondy, Wonder Girl, The Amazon Princess",good,100,100,Blue,Diana of Themyscira,female,Black,6'0 // 183 cm,88,-,Themyscira,100,DC Comics,Amazon,Inhuman,,79,100,165 lb // 74 kg,1941
Mera,"Queen of Atlantis, Aquawoman, Aquagirl, Water-Woman",good,80,60,Blue,-,female,Red,5'9 // 175 cm,56,-,-,92,DC Comics,Atlantean,Alien,,79,62,160 lb // 72 kg,1963
Isis,-,good,56,46,-,Adrianna Tomaz,female,-,- // 0 cm,75,-,-,50,DC Comics,-,Unknown,,75,48,- lb // 0 kg,1976
Faora,Katie,bad,90,100,-,Faora Hu-Ul,female,-,- // 0 cm,88,-,-,94,DC Comics,Kryptonian,Alien,,75,95,- lb // 0 kg,1977
Hyperion,Mark Milton,good,80,95,Blue,-,male,Red,6' // 183 cm,81,-,-,71,Marvel Comics,-,Unknown,,75,100,460 lb // 207 kg,1969
Firelord,Nova Centurion,good,28,90,White,Pyreus Kril,unidentified,Yellow,6'4' // 193 cm,38,-,"Xander, planet in Tranta System, Andromeda Galaxy",48,Marvel Comics,-,Unknown,,75,63,220 lb // 99 kg,1974
Nova,"Rich, Bucket-Head, Human Rocket, Kid Nova, , Nova Prime, Quasar",good,80,100,Brown,Richard Rider,male,Brown,6'1 // 185 cm,100,-,"Queens, NY",100,Marvel Comics,Human,Human,,75,85,190 lb // 86 kg,1976
Vanisher,Telford Porter,bad,42,56,Green,-,male,No Hair,5'5 // 165 cm,63,-,"Boston, Massachusetts",61,Marvel Comics,-,Unknown,,75,10,175 lb // 79 kg,1963
Captain-Planet,"The Captain, CP, Planet",good,60,80,Red,-,male,Green,- // 0 cm,50,-,-,100,Marvel Comics,God / Eternal,God,,75,88,- lb // 0 kg,1990
Silk,-,good,65,70,Brown,-,female,Black,- // 0 cm,75,-,-,71,Marvel Comics,Human,Human,,71,48,- lb // 0 kg,2014
Captain-Marvel,"Ace, Binary, Lady Marvel, Warbird, others used during her espionage career",good,80,90,Blue,Carol Susan Jane Danvers,female,Blond,5'11 // 180 cm,81,-,"Boston, Massachusetts",100,Marvel Comics,Human / Radiation,Human,,71,83,165 lb // 74 kg,1968
Thor-Girl,"Asgard Lass, the Designate, the Destroyer, Hammerette, Hammer Girl, Hammer Lass, Tara Olson, Spirit of the Jewel, the Supreme, Thoreta, Thorita, Thor Lass",good,70,84,Blue,Tarene,female,Blond,5'9 // 175 cm,75,-,-,100,Marvel Comics,Asgardian,Human,,70,83,317 lb // 143 kg,2000
Toxin,Larry,good,70,84,Blue,Patrick Mulligan,male,Brown,6'2 // 188 cm,56,Paddy,New York City,82,Marvel Comics,Symbiote,Alien,,70,73,215 lb // 97 kg,2004
Carnage,"Mass Carnage, 999th",bad,90,84,Green,Cletus Kasady,male,Red,6'1 // 185 cm,63,-,-,88,Marvel Comics,Symbiote,Alien,,70,63,190 lb // 86 kg,1992
Thunderstrike,Thor,good,72,84,Blue,Eric Kevin Masterson,male,Blond,6'6 // 198 cm,63,-,-,42,Marvel Comics,-,Unknown,,70,80,640 lb // 288 kg,1988
Magus,Warlock's Father,bad,74,99,Black,-,male,-,6'0 // 183 cm,88,-,Kvch (Technarchy��s home planet),100,Marvel Comics,-,Unknown,,70,100,- lb // 0 kg,1984
Watcher,-,good,56,89,-,Uatu,male,-,- // 0 cm,100,-,-,100,Marvel Comics,-,Unknown,,67,80,- lb // 0 kg,1963
Cannonball,"Formerly Samson Guthry, Sam Guthrie, Jet-Ass",good,56,99,Blue,Samuel Zachery Guthrie,male,Blond,6'0 // 183 cm,50,-,"Cumberland County, Kentucky",84,Marvel Comics,-,Unknown,,67,28,181 lb // 81 kg,1982
Sif,"Lady Sif, Erika Velez, Mrs. Chambers, Sybil",good,70,80,Blue,Sif,female,Black,6'2 // 188 cm,63,-,-,100,Marvel Comics,Asgardian,Human,,67,90,425 lb // 191 kg,1964
Jean-Grey,"Redd Dayspring, Marvel Girl",good,70,100,Green,Jean Grey-Summers,female,Red,5'6 // 168 cm,100,-,-,100,Marvel Comics,Mutant,Mutant,,67,80,115 lb // 52 kg,1963
Phoenix,"Redd Dayspring, Marvel Girl",good,70,100,Green,Jean Grey-Summers,female,Red,5'6 // 168 cm,100,-,-,100,Marvel Comics,Mutant,Mutant,,67,80,115 lb // 52 kg,1963
Spider-Man,"Spiderman, Bag-Man, Black Marvel, Captain Universe, Dusk, Green Hood, Hornet, Mad Dog 336, Peter Palmer, Prodigy, Ricochet, Scarlet Spider, Spider-Boy, Spider-Hulk, Spider-Morphosis",good,85,75,Hazel,Peter Benjamin Parker,male,Brown,5'10 // 178 cm,90,"Spidey, Friendly Neighborhood Spider-Man, Webslinger, Webhead, Spiderman","New York, New York",74,Marvel Comics,Human,Human,,67,55,165 lb // 74 kg,1962
Doomsday,The Ultimate Lifeform,bad,90,100,Red,Doomsday,male,White,8'0 // 244 cm,75,-,Krypton,100,DC Comics,Alien,Alien,,67,100,915 lb // 412 kg,1992
Captain-Marvel,"The World's Mightiest Mortal, The Big Red Cheese, Captain Thunder, Shazam",good,56,95,Blue,William Joseph Batson,male,Black,6'4 // 193 cm,100,-,"Fawcett City, United States",100,DC Comics,Human,Human,,67,100,225 lb // 101 kg,1967
Red-Tornado,"Ulthoon, Tornado Tyrant of Rann, Tornado Champion, Tornado Man Dreaming, ""Reddy""",good,40,60,Green,John Smith,male,No Hair,6'1 // 185 cm,75,-,-,100,DC Comics,Robot,Robot,,67,38,325 lb // 146 kg,1968
Venom,-,bad,84,84,Blue,Edward Charles Allan Brock,male,Strawberry Blond,6'3 // 191 cm,75,-,"New York, New York",86,Marvel Comics,Symbiote,Alien,,65,57,260 lb // 117 kg,1984
Anti-Venom,"Eddie, Edwin Brock, Venom, Lethal Protector, White Venom, 998th",-,84,90,Blue,Edward Charles Allan Brock,male,Blond,7'6 // 229 cm,75,-,"San Francisco, California",96,Marvel Comics,Symbiote,Alien,,65,60,795 lb // 358 kg,2008
Hulk,"Annihilator, Captain Universe, Joe Fixit, Mr. Fixit, Mechano, Professor, War",good,85,100,Green,Robert Bruce Banner,male,Green,8'0 // 244 cm,88,"Jade Jaws, Golly Green Giant","Dayton, Ohio",98,Marvel Comics,Human / Radiation,Human,Green,63,100,1400 lb // 630 kg,1962
Venompool,Deadpool,-,100,100,-,-,male,-,7'5 // 226 cm,69,-,-,100,Marvel Comics,Symbiote,Alien,,63,57,- lb // 0 kg,1980
Human-Torch,"Matchstick Johnny, Doug Brown",good,42,70,Blue,Jonathan Lowell Spencer Storm,male,Blond,5'10 // 178 cm,63,Johnny,"Glenville, Long Island, New York",84,Marvel Comics,Human / Radiation,Human,,63,11,170 lb // 77 kg,1961
Brainiac,Milton Fine,bad,75,90,Green,Vril Dox,male,No Hair,6'6 // 198 cm,100,-,-,60,DC Comics,Android,Alien,Green,63,95,300 lb // 135 kg,1958
War-Machine,"Rhodey, Iron Man, Jim Rhodes",good,85,100,Brown,James Rupert Rhodes,male,Brown,6'1 // 185 cm,63,-,"Philadelphia, Pennsylvania",100,Marvel Comics,Human,Human,,63,80,210 lb // 95 kg,1979
Spider-Gwen,Spider-Woman,good,70,70,Blue,Gwendolyne Stacy,female,Blond,5'5 // 165 cm,75,-,-,66,Marvel Comics,Human,Human,,63,55,125 lb // 56 kg,2014
Spider-Girl,-,good,75,65,Blue,May 'Mayday' Parker,female,Brown,5'7 // 170 cm,63,-,"New York City, New York",53,Marvel Comics,Human,Human,,60,38,119 lb // 54 kg,1998
Osiris,-,good,42,95,Brown,Amon Tomaz,male,Brown,- // 0 cm,75,-,-,65,DC Comics,-,Unknown,,60,85,- lb // 0 kg,2006
Mach-IV,"Beetle, MACH-I, MACH-II, MACH-III, Matthew",bad,56,84,Brown,Abner Jenkins,male,Brown,5'11 // 180 cm,75,-,"Baltimore, Maryland",60,Marvel Comics,-,Unknown,,60,36,175 lb // 79 kg,1964
Scarlet-Spider,"Spider-Clone, Spider-Man",good,56,74,Blue,Benjamin Reilly,male,Blond,5'10' // 178 cm,75,Ben,Place of birth unknown,46,Marvel Comics,Human,Human,,60,53,165 lb // 74 kg,1975
Scarlet-Spider-II,"Tarantula, Kaine, Araͱa Escarlata",good,56,40,Brown,Kaine Parker,male,Brown,6'4 // 193 cm,88,-,-,37,Marvel Comics,Clone,Inhuman,,60,55,250 lb // 113 kg,1994
Doppelganger,"The Spider-Man Doppelganger, Spider-Doppelganger, Mindless One",bad,84,95,White,-,male,No Hair,6'5 // 196 cm,8,-,The Dimension of Manifestations,69,Marvel Comics,-,Unknown,,60,63,230 lb // 104 kg,1992
Scorpion,"Venom, Spider-Man",bad,80,85,Brown,MacDonald Gargan,male,Brown,6'11 // 211 cm,50,Mac,-,49,Marvel Comics,Human,Human,,60,52,689 lb // 310 kg,1965
Destroyer,-,bad,70,98,-,-,male,-,6'2 // 188 cm,50,-,Created in Asgard,85,Marvel Comics,-,Unknown,,58,95,850 lb // 383 kg,1965
Kang,"Blue Man, Victor Timely, Blue Totem, Scarlet Centurion, Rama-Tut, King of Kings, Master of Men, Lord of the Seven Suns",bad,70,70,Brown,Nathaniel Richards,male,Brown,6'3 // 191 cm,100,-,"Other Earth, 31st century",100,Marvel Comics,-,Unknown,,58,48,230 lb // 104 kg,1964
Banshee,Death,good,70,40,Green,Sean Cassidy,male,Strawberry Blond,6'0 // 183 cm,50,-,"Cassidy Keep, Ireland",63,Marvel Comics,Human,Human,,58,10,170 lb // 77 kg,1967
Hybrid,"Guardsman Number Six, Terror of Brooklyn, Riot ,Phage , Lasher, Agony",good,80,75,Brown,-,male,Black,5'9 // 175 cm,63,-,"Bedford-Stuyvesant, Brooklyn, New York City",100,Marvel Comics,Symbiote,Alien,,58,63,172 lb // 77 kg,1992
Namor,"Imperius Rex, Dr. G.W. Falton, Sub-Mariner, ""Subby"", Namor the First, Avenging Son, Old Man, Rex, Joe Pierre, Lord of the Seven Seas, the Scion of the Deep, Phoenix",good,85,70,Grey,Namor McKenzie,male,Black,6'2 // 188 cm,69,-,Atlantis,73,Marvel Comics,Atlantean,Alien,,58,95,278 lb // 125 kg,1939
Iron-Man,"Iron Knight, Hogan Potts, Spare Parts Man, Cobalt Man II, Crimson Dynamo, Ironman",good,64,85,Blue,Anthony Edward Stark,male,Black,6'6 // 198 cm,100,"Tony Stark, Shellhead, The Golden Avenger, Tetsujin, Tin Man","Long Island, New York",100,Marvel Comics,Human,Human,,58,85,425 lb // 191 kg,1963
Miss-Martian,"Megan Morse; M'Gann M'Orzz (alternate spelling); Martian Girlhunter; Martian Manhunter (Titans Tomorrow alias), Star-Spangled Kid",good,45,100,Red,M'gann M'orzz,female,Red,5'10 // 178 cm,63,-,Mars,100,DC Comics,-,Unknown,,58,85,135 lb // 61 kg,2003
Wasp,Pixie,good,42,52,Blue,Janet Van Dyne,female,Auburn,5'4 // 163 cm,63,-,"Cresskill, New Jersey",29,Marvel Comics,Human,Human,,58,17,110 lb // 50 kg,1963
Firestorm,"Ronnie, Roy, Ronald Rockwell, Flamehead",good,40,80,Blue,Ronald Raymond,male,Auburn,6'2 // 188 cm,38,-,-,100,DC Comics,Human,Human,,58,80,202 lb // 91 kg,1978
Blue-Beetle-III,Scooter,good,30,80,Brown,Jaime Reyes,male,Black,- // 0 cm,50,Posse; Teen Titans,Presumed to be El Paso,100,DC Comics,Human,Human,,58,34,- lb // 0 kg,2006
Firestorm,The Nuclear Man,good,42,56,Brown,Jason Rusch,male,Black,- // 0 cm,50,-,-,100,DC Comics,-,Unknown,,58,53,- lb // 0 kg,1964
Toad,The Terrible Toad-King,neutral,28,56,Black,Mortimer Toynbee,male,Brown,5'9 // 175 cm,50,-,"York, England",70,Marvel Comics,Mutant,Mutant,Green,58,34,169 lb // 76 kg,1964
Archangel,"War, Dark Angel, Death, Avenging Angel",good,42,64,Blue,Warren Kenneth Worthington III,male,Blond,6'0 // 183 cm,63,-,"Centerport, Long Island, New York",35,Marvel Comics,Mutant,Mutant,Blue,58,13,150 lb // 68 kg,1964
Firestar,"Angel, Anj, Lady Comet",good,32,55,Green,Angelica Jones,female,Red,5'8 // 173 cm,50,-,Place of birth unknown,71,Marvel Comics,Mutant,Mutant,,54,8,125 lb // 56 kg,1981
Vision,Victor Shade,good,70,95,Gold,Vision,male,No Hair,6'3 // 191 cm,100,-,-,94,Marvel Comics,Robot,Robot,Red,54,72,300 lb // 135 kg,1968
Black-Lightning,-,good,75,28,Brown,Jefferson Pierce,male,No Hair,6'1 // 185 cm,50,-,-,70,DC Comics,-,Unknown,,53,11,200 lb // 90 kg,1977
Century,-,good,100,64,White,-,male,White,6'7 // 201 cm,88,-,-,100,Marvel Comics,Alien,Alien,Grey,53,80,215 lb // 97 kg,1994
Abomination,"Agent R-7, Ravager of Worlds",bad,95,90,Green,Emil Blonsky,male,No Hair,6'8 // 203 cm,63,-,"Zagreb, Yugoslavia",62,Marvel Comics,Human / Radiation,Human,,53,80,980 lb // 441 kg,1967
Iceman,"Bobby Drake, Mister Friese, Drake Roberts, Rampage, Frozen One, Iceface",good,64,100,Brown,Robert Louis Drake,male,Brown,5'8 // 173 cm,63,Bobby,"Fort Washington, Long Island, New York",100,Marvel Comics,Mutant,Mutant,,53,32,145 lb // 65 kg,1963
Hawkgirl,"Chay-Ara; Sheila Carr; Lady Celia Penbrook, Kate Manser; Shiera Sanders",good,72,99,Green,Kendra Saunders,female,Red,5'9 // 175 cm,50,-,-,86,DC Comics,-,Unknown,,53,28,135 lb // 61 kg,1940
Sinestro,Green Lantern,bad,56,64,Black,Thaal Sinestro,male,Black,6'7 // 201 cm,75,-,"Korugar City, Korugar",100,DC Comics,-,Unknown,,53,80,205 lb // 92 kg,1961
Guy-Gardner,"Green Lantern, Red Lantern, Warrior",good,64,64,Blue,Guy Darrin Gardner,male,Red,6'2 // 188 cm,38,-,"Baltimore, Maryland",100,DC Comics,Human-Vuldarian,Human,,53,90,210 lb // 95 kg,1968
